*Are you self-employed?*,How many employees does your company or organization have?,Is your employer primarily a tech company/organization?,Is your primary role within your company related to tech/IT?,Does your employer provide mental health benefits as part of healthcare coverage?,Do you know the options for mental health care available under your employer-provided health coverage?,"Has your employer ever formally discussed mental health (for example, as part of a wellness campaign or other official communication)?",Does your employer offer resources to learn more about mental health disorders and options for seeking help?,Is your anonymity protected if you choose to take advantage of mental health or substance abuse treatment resources provided by your employer?,"If a mental health issue prompted you to request a medical leave from work, how easy or difficult would it be to ask for that leave?",Would you feel more comfortable talking to your coworkers about your physical health or your mental health?,Would you feel comfortable discussing a mental health issue with your direct supervisor(s)?,Have you ever discussed your mental health with your employer?,"Describe the conversation you had with your employer about your mental health, including their reactions and what actions were taken to address your mental health issue/questions.",Would you feel comfortable discussing a mental health issue with your coworkers?,Have you ever discussed your mental health with coworkers?,Describe the conversation with coworkers you had about your mental health including their reactions.,Have you ever had a coworker discuss their or another coworker's mental health with you?,Describe the conversation your coworker had with you about their mental health (please do not use names).,"Overall, how much importance does your employer place on physical health?","Overall, how much importance does your employer place on mental health?",Do you have medical coverage (private insurance or state-provided) that includes treatment of mental health disorders?,Do you know local or online resources to seek help for a mental health issue?,"If you have been diagnosed or treated for a mental health disorder, do you ever reveal this to clients or business contacts?","If you have revealed a mental health disorder to a client or business contact, how has this affected you or the relationship?","If you have been diagnosed or treated for a mental health disorder, do you ever reveal this to coworkers or employees?","If you have revealed a mental health disorder to a coworker or employee, how has this impacted you or the relationship?",Do you believe your productivity is ever affected by a mental health issue?,"If yes, what percentage of your work time (time performing primary or secondary job functions) is affected by a mental health issue?",*Do you have previous employers?*,Was your employer primarily a tech company/organization?,Have your previous employers provided mental health benefits?,Were you aware of the options for mental health care provided by your previous employers?,Did your previous employers ever formally discuss mental health (as part of a wellness campaign or other official communication)?,Did your previous employers provide resources to learn more about mental health disorders and how to seek help?,Was your anonymity protected if you chose to take advantage of mental health or substance abuse treatment resources with previous employers?,Would you have felt more comfortable talking to your previous employer about your physical health or your mental health?,Would you have been willing to discuss your mental health with your direct supervisor(s)?,Did you ever discuss your mental health with your previous employer?,"Describe the conversation you had with your previous employer about your mental health, including their reactions and actions taken to address your mental health issue/questions.",Would you have been willing to discuss your mental health with your coworkers at previous employers?,Did you ever discuss your mental health with a previous coworker(s)?,Describe the conversation you had with your previous coworkers about your mental health including their reactions.,Did you ever have a previous coworker discuss their or another coworker's mental health with you?,Describe the conversation your coworker had with you about their mental health (please do not use names).,"Overall, how much importance did your previous employer place on physical health?","Overall, how much importance did your previous employer place on mental health?",Do you *currently* have a mental health disorder?,Have you ever been *diagnosed* with a mental health disorder?,"Anxiety Disorder (Generalized, Social, Phobia, etc)","Mood Disorder (Depression, Bipolar Disorder, etc)","Psychotic Disorder (Schizophrenia, Schizoaffective, etc)","Eating Disorder (Anorexia, Bulimia, etc)",Attention Deficit Hyperactivity Disorder,"Personality Disorder (Borderline, Antisocial, Paranoid, etc)",Obsessive-Compulsive Disorder,Post-Traumatic Stress Disorder,Stress Response Syndromes,Dissociative Disorder,Substance Use Disorder,Addictive Disorder,Other,"Anxiety Disorder (Generalized, Social, Phobia, etc)","Mood Disorder (Depression, Bipolar Disorder, etc)","Psychotic Disorder (Schizophrenia, Schizoaffective, etc)","Eating Disorder (Anorexia, Bulimia, etc)",Attention Deficit Hyperactivity Disorder,"Personality Disorder (Borderline, Antisocial, Paranoid, etc)",Obsessive-Compulsive Disorder,Post-traumatic Stress Disorder,Stress Response Syndromes,Dissociative Disorder,Substance Use Disorder,Addictive Disorder,Other,"Anxiety Disorder (Generalized, Social, Phobia, etc)","Mood Disorder (Depression, Bipolar Disorder, etc)","Psychotic Disorder (Schizophrenia, Schizoaffective, etc)","Eating Disorder (Anorexia, Bulimia, etc)",Attention Deficit Hyperactivity Disorder,"Personality Disorder (Borderline, Antisocial, Paranoid, etc)",Obsessive-Compulsive Disorder,Post-traumatic Stress Disorder,Stress Response Syndromes,Dissociative Disorder,Substance Use Disorder,Addictive Disorder,Other,Have you had a mental health disorder in the past?,Have you ever sought treatment for a mental health disorder from a mental health professional?,Do you have a family history of mental illness?,"If you have a mental health disorder, how often do you feel that it interferes with your work *when being treated effectively?*","If you have a mental health disorder, how often do you feel that it interferes with your work *when* _*NOT*_* being treated effectively (i.e., when you are experiencing symptoms)?*",Have your observations of how another individual who discussed a mental health issue made you less likely to reveal a mental health issue yourself in your current workplace?,How willing would you be to share with friends and family that you have a mental illness?,Would you be willing to bring up a physical health issue with a potential employer in an interview?,Why or why not?,Would you bring up your *mental* health with a potential employer in an interview?,Why or why not?,Are you openly identified at work as a person with a mental health issue?,Has being identified as a person with a mental health issue affected your career?,How has it affected your career?,"If they knew you suffered from a mental health disorder, how do you think that your team members/co-workers would react?",Have you observed or experienced an *unsupportive or badly handled response* to a mental health issue in your current or previous workplace?,Describe the circumstances of the badly handled or unsupportive response.,Have you observed or experienced a *supportive or well handled response* to a mental health issue in your current or previous workplace?,Describe the circumstances of the supportive or well handled response.,"Overall, how well do you think the tech industry supports employees with mental health issues?",Briefly describe what you think the industry as a whole and/or employers could do to improve mental health support for employees.,"If there is anything else you would like to tell us that has not been covered by the survey questions, please use this space to do so.",Would you be willing to talk to one of us more extensively about your experiences with mental health issues in the tech industry? (Note that all interview responses would be used _anonymously_ and only with your permission.),What is your age?,What is your gender?,What country do you *live* in?,What US state or territory do you *live* in?,What is your race?,Other,What country do you *work* in?,What US state or territory do you *work* in?,Have you been diagnosed with COVID-19?,Start Date (UTC),Submit Date (UTC),Network ID
0,100-500,1,1,Not eligible for coverage / NA,No,I don't know,I don't know,I don't know,Somewhat difficult,Physical health,No,0,,No,1,Discussed past issues with anxiety. Did not discuss any current challenges.,1,Talked about their struggles with self-confidence.,8,5,,,,,,,,,1,1,Some did,I was aware of some,Some did,Some did,I don't know,Physical health,Some of my previous supervisors,0,,At some of my previous employers,1,Talked about past anxiety with a trusted coworker. They were comforting.,1,Talked about past depression.,8,5,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,1,No,Not applicable to me,Not applicable to me,No,10,Maybe,"I would bring up a physical health issue if it directly impacted my onboarding when hired. I would not bring up any health issue, physical or mental, if it did not directly impact the employer out of concern that it would impact their decision about my employability.",No,It would definitely impact their decision about my employability even if it had no bearing on that. There is too much stigma around mental health issues.,0,,,2,"Yes, I observed",After discussion of mental health issues there was  gossiping about the coworker in question.,Maybe/Not sure,,2,"Instead of obtuse attempts at supporting mental health ""in general"" with programs from HR, build trust by attempting to break down the stigma of discussing mental health in the workplace. Have conversations about mental health well being and education as an important part of being a good employee.",,0,37,Male,United States of America,Oregon,White,,United States of America,Oregon,,,,
0,More than 1000,1,1,I don't know,No,No,No,No,Somewhat easy,Same level of comfort for each,Yes,0,,Yes,1,"When we have more pressure on work, they started giving less work.",0,,5,5,,,,,,,,,1,1,"No, none did",N/A (none offered),None did,None did,No,Same level of comfort for each,"No, none of my previous supervisors",0,,"No, at none of my previous employers",0,,0,,1,1,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,0,No,Rarely,Rarely,Maybe,4,No,No company will give a job if you share our mental health issues.,No,No one will give a job if we share our mental health,0,,,6,No,,"Yes, I observed",,2,Every company is willing to help with mental health which is mention in the company policies. But when it comes to implementation it is bad,If companies are having mental health in the medical policy. How much they are implementing  it,1,37,Male,India,,,,India,,,,,
0,500-1000,1,1,Yes,No,Yes,No,I don't know,I don't know,Physical health,No,0,,No,0,,1,"That he couldn't sleep, shut down, he needed to seek professional help",5,2,,,,,,,,,1,1,"No, none did","No, I only became aware later",None did,None did,No,Physical health,"No, none of my previous supervisors",0,,"No, at none of my previous employers",0,,0,,2,2,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,0,No,Not applicable to me,Not applicable to me,Maybe,7,Yes,"Because I may need appointments, exams, leaving during office hours or limiting some task.",No,"It seems so particularly, and i'm afraid to be rejected",0,,,6,"Yes, I observed",They just ignored the situation by increasing pressure and stress at work.,No,,2,Do not press so hard or force extra hours of work. Bringing lectures to encourage discussion on mental health.,That's all.,0,29,Female,Brazil,,,,Brazil,,,,,
0,26-100,1,1,Yes,No,No,No,I don't know,Very easy,Physical health,Yes,0,,No,1,private conversation with one other person that has anxiety,1,that person had anxiety and we discussed it,8,8,,,,,,,,,1,0,Some did,N/A (was not aware),None did,None did,I don't know,Physical health,"No, none of my previous supervisors",0,,"No, at none of my previous employers",0,,0,,5,5,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,1,I don't know,Never,Sometimes,Maybe,6,Maybe,it depends on how badly I needed the job and the disposition of the person conducting the interview,No,"I usually assume the worst, even if the company claims to be progressive. Too often mental health issues are secretly thought of as the non-smokers ""smoke break"". A cop out to get out of doing work.",0,,,8,No,,Maybe/Not sure,,4,"normalize all forms of mental therapy. congratulate those within an organization (who wish to do so) who openly admit to using mental therapy and openly encourage therapy for those who might need it. too often, while trying to be a progressive company, vacations will be congratulated and encouraged as a form of stress relief. therapy should be part of every company's health care package and resources for finding and booking a therapy appointment should be made as easily as possible.",,1,39,male,United States of America,Texas,White,,United States of America,Texas,,,,
0,25-Jun,1,1,I don't know,N/A,No,I don't know,I don't know,Very easy,Same level of comfort for each,Maybe,1,"They didn't have any problem to my surprise. 
I was expecting them to look down on me. I recognize I have a lot of stigma.",No,1,They reacted quite well and in a supportive manner.,0,,10,10,,,,,,,,,1,0,I don't know,N/A (was not aware),None did,None did,I don't know,Physical health,"No, none of my previous supervisors",0,,"No, at none of my previous employers",0,,0,,10,0,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mood Disorder (Depression, Bipolar Disorder, etc)","Psychotic Disorder (Schizophrenia, Schizoaffective, etc)",,,"Personality Disorder (Borderline, Antisocial, Paranoid, etc)",,,,,,,,Yes,1,No,Sometimes,Often,No,8,Maybe,It depends on how desperately I need the money. We're a humble family.,No,"My psychiatrist told me not to do so, categorically.",0,,,8,No,,"Yes, I experienced",,4,"Developing strategies and plaforms to help people with mental illnesses and raising awareness. Making it clear that, as my supportive employer said ""it's like if you break a leg, there's nothing wrong about that""",Thank you for the survey :),1,20,Male,Spain,,,,Spain,,,,,
0,100-500,1,1,I don't know,No,No,I don't know,I don't know,Neither easy nor difficult,Physical health,No,0,,No,0,,0,,0,0,,,,,,,,,1,1,Some did,I was aware of some,None did,None did,Sometimes,Same level of comfort for each,Some of my previous supervisors,1,"I spoke, at several previous jobs, about burnout, it's effects on my ability to deliver.  And discussed potential short and longer term solutions.

At one previous job, when a coworker died unexpectedly, grief counselors were made available.",At some of my previous employers,1,I worked with friends (outside of work life) and that familiarity extended to coworkers not in that outside friend circle.  But the level to which we were all willing to discuss our mental and physical health was much more open.,1,"My colleagues and I discussed a jr engineer who was having focus and memory problems post a medication change, and how to set them up for success while also protecting service stability",4,2,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Possibly,0,No,Not applicable to me,Not applicable to me,N/A,7,Yes,"A physical issue would have clear consequences; and I would feel more able to offer a plan of how it could be dealt with with low/no impact to the employer (or me).
As well, temporary issues might be less disguise-able.",No,"I feel like it would be a mark against me, even with a plan to deal with it.

I also feel like mental health issues are less likely to be understood and supported by employers",0,,,4,"Yes, I observed",Prefer not to.,Maybe/Not sure,,2,"Reductions in stress, reduction in hero mentalities, less capitalism...",,0,44,Male,United States of America,Tennessee,White,,United States of America,New York,,,,
0,26-100,1,1,No,Yes,No,No,No,I don't know,Physical health,No,0,,Maybe,0,,0,,5,2,,,,,,,,,1,0,"No, none did",N/A (was not aware),I don't know,None did,No,Same level of comfort for each,"No, none of my previous supervisors",0,,"No, at none of my previous employers",0,,0,,8,7,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Possibly,0,No,Not applicable to me,Sometimes,Maybe,5,Maybe,dodge the answer,No,to not he think that  i am bad,0,,,5,"Yes, I observed",dont know,No,,2,try to make this posible,no,0,23,male,Egypt,,,,Egypt,,,,,
0,More than 1000,1,1,Yes,No,Yes,Yes,Yes,Very easy,Physical health,Yes,0,,Maybe,0,,0,,10,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,0,Yes,Not applicable to me,Not applicable to me,N/A,10,Yes,If I wanted to learn more about the company culture and accommodations in place. It's important to know if it's something the employees and company care about,Maybe,"If it were something on my mind, I'd ask to learn about company culture and resources available.",0,,,8,No,,Maybe/Not sure,,3,More discussion. Emphasize mental health as important as physical health,Nope,0,22,Female,United States of America,Washington,Asian,,United States of America,Washington,,,,
0,More than 1000,1,1,I don't know,No,No,Yes,I don't know,I don't know,Physical health,No,0,,No,0,,0,,8,8,,,,,,,,,0,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,0,No,Not applicable to me,Not applicable to me,N/A,0,No,Because it is private,No,Because it is private,0,,,0,No,,No,,3,none,none,0,31,female,United States of America,Washington,Asian,,United States of America,Washington,,,,
0,26-100,0,1,Yes,Yes,Yes,Yes,Yes,Neither easy nor difficult,Physical health,Maybe,0,,Maybe,0,,1,talked about the causes of frustration/anger witnessed in a co-worker.,7,6,,,,,,,,,1,0,Some did,I was aware of some,None did,Some did,"Yes, always",Physical health,"No, none of my previous supervisors",0,,At some of my previous employers,0,,0,,7,6,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mood Disorder (Depression, Bipolar Disorder, etc)",,,Attention Deficit Hyperactivity Disorder,,,,,,,,,Yes,1,I don't know,Sometimes,Often,N/A,9,Maybe,They may feel that the cost to cover my insurance claims may be excessive,Maybe,"Mental issues are not as well understood.  As in information worker, mental issues may more directly affect my productivity.",0,,,5,No,,Maybe/Not sure,,4,"less pressure, easier deadlines, more empathetic managers",,0,59,male,United States of America,Utah,White,,United States of America,Utah,,,,
0,More than 1000,0,1,No,N/A,Yes,Yes,Yes,Somewhat difficult,Physical health,No,0,,No,0,,0,,10,10,,,,,,,,,1,1,"Yes, they all did",I was aware of some,"Yes, they all did","Yes, they all did","Yes, always",Same level of comfort for each,"No, none of my previous supervisors",0,,"No, at none of my previous employers",0,,1,Work stress and family issues,10,10,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,0,No,Not applicable to me,Not applicable to me,No,10,Maybe,They might judge us based on it,No,We might be judged based on it,0,,,10,No,,Maybe/Not sure,,3,It's normal to focus on work and deadlines over employees' well-being,Nothing,0,30,Female,India,,,,United States of America,Indiana,,,,
0,26-100,0,1,Yes,Yes,Yes,No,Yes,Somewhat easy,Physical health,Yes,0,,Maybe,0,,1,Coworker has a mental health issue but did not feel like they could not seek the help they needed.  I talked in to getting the help they needed.,6,7,,,,,,,,,1,0,"Yes, they all did","Yes, I was aware of all of them","Yes, they all did","Yes, they all did","Yes, always",Same level of comfort for each,Some of my previous supervisors,1,I have ADD and worked with formal employers on how to best handle some of the issues at that time.,At some of my previous employers,1,Most of the coworkers i have discussed this with were supportive.  A lot of it has to do with a comfortably if discussing the issues.,1,"A coworker was going through depression.  They had not realized it and we started having a discussion about what was going on.  But, I realized what was going on, and got them the information on how get the help they needed.  They came back later to think me.",6,7,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Attention Deficit Hyperactivity Disorder,,,,,,,,,Yes,1,Yes,Rarely,Often,No,10,Yes,I would bring up a physical health issue if it effected my daily job.,Yes,If the issue effected my ability to do the job daily. In a recent Job interview I did bring it up.,0,,,5,"Yes, I observed","A Staff member was an Alcoholic and was drinking at work.  The staff starting talking about her behind her back, did not bring the correct staff in to handle the request.","Yes, I observed",,4,"The biggest thing that needs to do is to talk about it.  Talk about it with coworkers, employers, and employees.",no,0,48,F,United States of America,Indiana,White,,United States of America,Indiana,,,,
0,More than 1000,1,1,I don't know,No,I don't know,I don't know,Yes,Somewhat difficult,Physical health,No,0,,No,0,,0,,8,2,,,,,,,,,1,1,"No, none did","No, I only became aware later",None did,None did,"Yes, always",Physical health,"No, none of my previous supervisors",0,,"No, at none of my previous employers",0,,0,,8,2,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Possibly,1,No,Sometimes,Sometimes,Yes,2,No,na,Maybe,na,0,,,5,"Yes, I observed",na,"Yes, I observed",,3,na,na,1,30,female,India,,,,India,,,,,
0,More than 1000,1,1,Yes,Yes,No,No,Yes,Neither easy nor difficult,Physical health,No,0,,No,0,,1,He was explaining why he took the day off sick. It was kind of formal.,7,4,,,,,,,,,1,0,"No, none did",N/A (none offered),None did,None did,"Yes, always",Physical health,"No, none of my previous supervisors",0,,"No, at none of my previous employers",0,,0,,5,3,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,0,No,Not applicable to me,Not applicable to me,Maybe,0,No,It could be a disadvantage compared to another applicant,No,Potential disadvantage,0,,,8,No,,"Yes, I observed",,4,No clue,,0,23,male,Germany,,,,Germany,,,,,
0,500-1000,0,1,Yes,No,No,No,Yes,Somewhat easy,Physical health,No,0,,No,0,,0,,5,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,0,No,Not applicable to me,Not applicable to me,No,5,No,I would not bring up health issues in an interview as I do not personally know the interviewer and am not sure how they would react to it.,No,Not sure how the interviewer would react to it and how it would affect their decision.,0,,,3,No,,No,,3,Spread more awareness and provide counselling to those who need it as part of health benefits,Nothing to contribute,0,27,Male,United States of America,California,Asian,,United States of America,California,,,,
0,26-100,1,1,I don't know,No,No,No,I don't know,Somewhat difficult,Physical health,No,0,,Maybe,0,,1,They were depressed and wanted to know if I knew a therapist or Dr I could recommend,7,5,,,,,,,,,1,0,"No, none did",N/A (none offered),None did,None did,I don't know,Physical health,"No, none of my previous supervisors",0,,At some of my previous employers,1,My anxiety is situational and VERY obvious when I am having an issue dealing w situation,1,Depression and OCD/personality disorder of a child,3,0,Possibly,,,,,,,,,,,,,,,"Anxiety Disorder (Generalized, Social, Phobia, etc)",,,,,,Obsessive-Compulsive Disorder,,,,,,,,,,,,,,,,,,,,Yes,1,Yes,Sometimes,Often,Yes,2,No,Already older candidate so need to be seen as physically active and capable,No,"Again, older candidate don't want excuse not to be considered",0,,,3,"Yes, I experienced","Had a panic attack,explained it was a panic attack but ambulance still called for ""insurance"" reasons",No,,3,"I've met a lot of people with slight OCD, anxiety, or social anxiety in tech so I think we accept it more even if we don't directly say/support  person",I really appreciate your survey and possibly ways to make mental health more visible,0,53,female,United States of America,Washington,White,,United States of America,Washington,,,,
0,500-1000,0,1,I don't know,N/A,No,I don't know,I don't know,Somewhat easy,Physical health,Maybe,0,,Maybe,0,,1,,7,6,,,,,,,,,1,1,Some did,I was aware of some,Some did,Some did,I don't know,Physical health,Some of my previous supervisors,0,,At some of my previous employers,0,,1,,8,6,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,0,No,Not applicable to me,Not applicable to me,Maybe,3,Maybe,If it would require some form of accommodation.,No,Fear of being judged on it instead of overall qualifications for the job.,0,,,5,Maybe/Not sure,,Maybe/Not sure,,3,,,0,62,Male,United States of America,New York,White,,United States of America,New York,,,,
0,More than 1000,1,1,Yes,Yes,No,I don't know,I don't know,Difficult,Physical health,Maybe,0,,Yes,1,"There is a strong, connected employee network where I work. While the company does not specifically and officially have a mental health conversation, there is a mental-health slack channel and groups of people that care deeply about this topic.",1,Similarly in a dedicated #mental-health slack channel. Different folks coping day to day,7,7,,,,,,,,,1,1,Some did,I was aware of some,Some did,None did,I don't know,Physical health,Some of my previous supervisors,0,,At some of my previous employers,0,,0,,8,4,Possibly,,,,,,,,,,,,,,,"Anxiety Disorder (Generalized, Social, Phobia, etc)","Mood Disorder (Depression, Bipolar Disorder, etc)",,,Attention Deficit Hyperactivity Disorder,,,,,,,,,,,,,,,,,,,,,,Possibly,1,Yes,Often,Often,No,9,Maybe,"depends on the issue and my foreseeing its interference with work. not everything is important to bring up. But if it is something for which I would need accommodation I would bring it up. Never before having an offer, though.",Maybe,This depends on my feeling of the employer. It is also unlikely to be something I would bring up unprompted before having an offer ready. I would be concerned on this impact on my candidacy conscious or unconscious.,1,1,7,10,"Yes, I experienced",People unwilling to understand a need for compromising day-to-day procedure to accommodate mental health needs.,"Yes, I experienced",,2,"The industry and employers tend to push towards overwork and stress which trigger and exacerbate existing conditions. I think clear understandings of time off and providing employees time to deal with their mental health issues is a huge first step. Secondly, I think this needs to be active support and encouragement for folks to get used to taking advantage of it and understanding it is OK to say ""no"" to additional work and responsibilities that will cause mental health challenges. 

Open Offices can contain additional challenges for neurodiverse folk.",,1,32,mostly male,United States of America,Vermont,White,,United States of America,Vermont,,,,
0,More than 1000,1,0,No,No,No,No,I don't know,I don't know,Physical health,Maybe,1,Was going through a period of Anxiety and Depression. Discussed with my manager and requested to change my work profile so that I could relax my mind.,Yes,1,Spoke to a couple of colleagues about how I have panic / anxiety attacks. What typically triggers them.,0,,7,0,,,,,,,,,1,1,"No, none did",N/A (none offered),None did,None did,I don't know,Physical health,Some of my previous supervisors,0,,At some of my previous employers,0,,0,,8,0,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,1,No,Not applicable to me,Not applicable to me,Yes,5,Maybe,If the physical health issue interferes with my work then it would be brought up.,No,There is a Stigma / Taboo around mental health.,0,,,7,No,,No,,1,Educate employees more on Mental Health issues and ways to overcome them. Talk openly about it.,Nil,0,34,Male,India,,,,India,,,,,
0,More than 1000,0,1,I don't know,No,No,No,I don't know,Somewhat easy,Physical health,No,0,,No,0,,0,,8,4,,,,,,,,,1,1,Some did,I was aware of some,Some did,None did,I don't know,Physical health,"No, none of my previous supervisors",0,,"No, at none of my previous employers",1,I mentioned I am feeling frustrated,0,,7,4,Possibly,,,,,,,,,,,,,,,"Anxiety Disorder (Generalized, Social, Phobia, etc)",,,,,"Personality Disorder (Borderline, Antisocial, Paranoid, etc)",,,Stress Response Syndromes,,,,,,,,,,,,,,,,,,Possibly,0,Yes,Rarely,Often,No,5,Maybe,if related to job will tell,No,Chances of selection get reduced,0,,,2,No,,No,,3,Consider it equal to physical health,,0,29,male,India,,,,India,,,,,
0,More than 1000,0,1,I don't know,N/A,I don't know,I don't know,I don't know,Neither easy nor difficult,Physical health,Yes,0,,Maybe,0,,0,,7,6,,,,,,,,,1,1,Some did,I was aware of some,Some did,Some did,I don't know,Same level of comfort for each,"No, none of my previous supervisors",0,,"No, at none of my previous employers",0,,0,,8,8,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,0,No,Not applicable to me,Not applicable to me,Maybe,8,Maybe,It might be they will not consider me for the job,No,They will not consider me suitable for the job,0,,,7,No,,No,,3,1. By providing online or in person helpline/ doctor appointment based on mental health.,Nothing,1,32,Female,India,,,,India,,,,,
0,500-1000,0,1,No,No,No,No,Yes,Somewhat easy,Same level of comfort for each,Yes,0,,Yes,0,,0,,5,4,,,,,,,,,1,1,Some did,"Yes, I was aware of all of them",None did,None did,"Yes, always",Physical health,Some of my previous supervisors,1,I only had the opportunity to talk about my feelings. No actions were taken.,At some of my previous employers,1,I've just exposed my feelings and he was worried.,0,,5,4,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Possibly,0,No,Not applicable to me,Not applicable to me,Maybe,6,Yes,Transparency.,Yes,Transparency.,0,,,5,No,,No,,2,"First, decrease the occupation of people. 100% occupation is not healthy, it is abusive.
Second, mental health awareness campaigns.
Third, provide formal support to those in need.",,0,46,Male,Brazil,,,,Brazil,,,,,
